Entry ID,Total Number of Polymer Instances (Chains),Resolution (Å),Entity Polymer Type,Total Number of polymer Entity Instances (Chains) per Entity,
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4JSQ",30,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4JSU",32,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4JT0",30,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
"4LQI",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4LTC",28,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4M75",14,"2.95","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4NNN",28,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4NNW",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4NO1",28,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4NO6",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4NO8",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4NO9",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Q1S",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QBY",32,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QLQ",28,"2.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QLS",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QLT",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QLU",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QLV",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QUX",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QUY",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV0",28,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV1",28,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV3",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV4",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV5",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV6",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV7",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV8",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QV9",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVL",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVM",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVN",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVP",28,"2.3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVQ",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVV",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVW",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QVY",28,"2.51","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW0",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW1",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW3",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW4",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW5",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW6",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QW7",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWF",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWG",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWI",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWJ",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWK",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWL",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWR",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWS",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWU",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QWX",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QXJ",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ0",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ1",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ2",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ3",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ4",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ5",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ6",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZ7",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZW",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZX",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4QZZ",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4R00",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4R02",28,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4R17",28,"2.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4R18",28,"2.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4R3O",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4R67",56,"2.89","Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
"4RUR",28,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4TR9",10,"2.111","Protein",4
,,,"Protein",1
,,,"Protein",1
,,,"Protein",4
"4UQ8",49,"4.95, 4.95","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",3
,,,"Protein",1
,,,"Protein",2
,,,"Protein",3
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"4WY4",4,"1.4","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"4WZJ",96,"3.6","Protein",12
,,,"Protein",12
,,,"Protein",12
,,,"Protein",12
,,,"Protein",12
,,,"Protein",12
,,,"RNA",12
,,,"Protein",12
"4X6Z",30,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y69",30,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y6A",30,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y6V",30,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y6Z",34,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",6
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y70",32,"2.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
"4Y74",34,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",6
,,,"Protein",2
,,,"Protein",2
"4Y75",32,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y77",34,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",6
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y78",34,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",6
"4Y7W",34,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",6
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y7X",30,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y7Y",32,"2.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y80",34,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",6
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"4Y81",32,"2.8","Protein",2
,,,"Protein",2
